Entity,Year,Annual Work Hours (The Conference Board Total Economy Database (2016))
Malaysia,1998,2344.38
Malaysia,1999,2337.99
Malaysia,2000,2340.34
Malaysia,2001,2346.43
Malaysia,2002,2352.49
Malaysia,2003,2347.59
Malaysia,2004,2345.96
Malaysia,2005,2344.33
Malaysia,2006,2345.96
Malaysia,2007,2337.8
Malaysia,2008,2323.1
Malaysia,2009,2316.57
Malaysia,2010,2300.25
Malaysia,2011,2287.19
Malaysia,2012,2264.33
Malaysia,2013,2252.9
Malaysia,2014,2252.9
Malaysia,2015,2252.9
Malaysia,2016,2252.9
Malta,1950,2554.08
Malta,1951,2551.53
Malta,1952,2548.98
Malta,1953,2546.43
Malta,1954,2543.89
Malta,1955,2541.34
Malta,1956,2538.81
Malta,1957,2536.27
Malta,1958,2533.73
Malta,1959,2531.2
Malta,1960,2528.67
Malta,1961,2534.01
Malta,1962,2539.35
Malta,1963,2544.71
Malta,1964,2550.08
Malta,1965,2555.46
Malta,1966,2560.85
Malta,1967,2566.25
Malta,1968,2571.66
Malta,1969,2577.08
Malta,1970,2582.52
Malta,1971,2582.67
Malta,1972,2577.31
Malta,1973,2561.99
Malta,1974,2569.98
Malta,1975,2582.69
Malta,1976,2595.77
Malta,1977,2587.76
Malta,1978,2552.55
Malta,1979,2496.03
Malta,1980,2480.86
Malta,1981,2436.69
Malta,1982,2409.47
Malta,1983,2367.86
Malta,1984,2310.87
Malta,1985,2297.94
Malta,1986,2287.56
Malta,1987,2277.18
Malta,1988,2271.92
Malta,1989,2256.38
Malta,1990,2258.92
Malta,1991,2270.57
Malta,1992,2260.26
Malta,1993,2249.9
Malta,1994,2248.55
Malta,1995,2247.36
Malta,1996,2240.48
Malta,1997,2242.95
Malta,1998,2267.36
Malta,1999,2244.47
Malta,2000,2241.28
Malta,2001,2149.82
Malta,2002,2210.26
Malta,2003,2195.32
Malta,2004,2091.4
Malta,2005,2165.88
Malta,2006,2164.09
Malta,2007,2159.05
Malta,2008,2164.56
Malta,2009,2156.34
Malta,2010,2112.95
Malta,2011,2041.18
Malta,2012,2014.34
Malta,2013,1996.8
Malta,2014,1954.75
Malta,2015,1944.26
Malta,2016,1934.54
Mexico,1950,2274.72
Mexico,1951,2274.3
Mexico,1952,2273.87
Mexico,1953,2273.45
Mexico,1954,2273.03
Mexico,1955,2272.61
Mexico,1956,2272.18
Mexico,1957,2271.76
Mexico,1958,2271.34
Mexico,1959,2270.92
Mexico,1960,2270.49
Mexico,1961,2261.46
Mexico,1962,2252.47
Mexico,1963,2243.51
Mexico,1964,2234.59
Mexico,1965,2225.7
Mexico,1966,2216.85
Mexico,1967,2208.03
Mexico,1968,2199.25
Mexico,1969,2190.5
Mexico,1970,2181.79
Mexico,1971,2180.02
Mexico,1972,2178.26
Mexico,1973,2176.51
Mexico,1974,2174.99
Mexico,1975,2173.48
Mexico,1976,2171.97
Mexico,1977,2170.47
Mexico,1978,2168.96
Mexico,1979,2167.45
Mexico,1980,2165.95
Mexico,1981,2166.88
Mexico,1982,2167.82
Mexico,1983,2168.76
Mexico,1984,2169.7
Mexico,1985,2170.64
Mexico,1986,2171.57
Mexico,1987,2172.51
Mexico,1988,2173.45
Mexico,1989,2174.39
Mexico,1990,2175.45
Mexico,1991,2112.67
Mexico,1992,2103.69
Mexico,1993,2111.97
Mexico,1994,2145.88
Mexico,1995,2161.47
Mexico,1996,2192.09
Mexico,1997,2240.54
Mexico,1998,2168.15
Mexico,1999,2242.38
Mexico,2000,2173.99
Mexico,2001,2145.48
Mexico,2002,2196.15
Mexico,2003,2142.68
Mexico,2004,2123.36
Mexico,2005,2188.8
Mexico,2006,2141.32
Mexico,2007,2125.25
Mexico,2008,2173.36
Mexico,2009,2081.58
Mexico,2010,2128.04
Mexico,2011,2132.34
Mexico,2012,2106.86
Mexico,2013,2132.91
Mexico,2014,2125.1
Mexico,2015,2124.3
Mexico,2016,2125.36
Netherlands,1950,1993.99
Netherlands,1951,1979.34
Netherlands,1952,1964.8
Netherlands,1953,1950.36
Netherlands,1954,1936.02
Netherlands,1955,1921.8
Netherlands,1956,1907.67
Netherlands,1957,1893.65
Netherlands,1958,1879.74
Netherlands,1959,1865.92
Netherlands,1960,1852.21
Netherlands,1961,1850.54
Netherlands,1962,1848.87
Netherlands,1963,1847.21
Netherlands,1964,1845.54
Netherlands,1965,1843.88
Netherlands,1966,1842.22
Netherlands,1967,1840.56
Netherlands,1968,1838.9
Netherlands,1969,1875.04
Netherlands,1970,1835.58
Netherlands,1971,1802.1
Netherlands,1972,1800.35
Netherlands,1973,1773.94
Netherlands,1974,1720.46
Netherlands,1975,1667.37
Netherlands,1976,1651.49
Netherlands,1977,1631.27
Netherlands,1978,1602.72
Netherlands,1979,1581.29
Netherlands,1980,1578.36
Netherlands,1981,1577.84
Netherlands,1982,1563.33
Netherlands,1983,1548.41
Netherlands,1984,1540.29
Netherlands,1985,1523.84
Netherlands,1986,1508.9
Netherlands,1987,1487.64
Netherlands,1988,1484.44
Netherlands,1989,1479.69
Netherlands,1990,1473.87
Netherlands,1991,1464.77
Netherlands,1992,1471.18
Netherlands,1993,1460.86
Netherlands,1994,1468.49
Netherlands,1995,1479.24
Netherlands,1996,1494.45
Netherlands,1997,1480.08
Netherlands,1998,1476.34
Netherlands,1999,1475.29
Netherlands,2000,1462.02
Netherlands,2001,1451.9
Netherlands,2002,1434.81
Netherlands,2003,1426.55
Netherlands,2004,1447.53
Netherlands,2005,1433.58
Netherlands,2006,1430.46
Netherlands,2007,1429.75
Netherlands,2008,1430.04
Netherlands,2009,1421.98
Netherlands,2010,1421.34
Netherlands,2011,1422.44
Netherlands,2012,1413.14
Netherlands,2013,1414.66
Netherlands,2014,1419.59
Netherlands,2015,1418.77
Netherlands,2016,1423.02
New Zealand,1950,2147.14
New Zealand,1951,2127.28
New Zealand,1952,2107.61
New Zealand,1953,2088.12
New Zealand,1954,2068.81
New Zealand,1955,2049.68
New Zealand,1956,2030.72
New Zealand,1957,2011.94
New Zealand,1958,1993.34
New Zealand,1959,1974.9
New Zealand,1960,1956.64
New Zealand,1961,1950.97
New Zealand,1962,1945.32
New Zealand,1963,1939.68
New Zealand,1964,1934.07
New Zealand,1965,1928.46
New Zealand,1966,1922.88
New Zealand,1967,1917.31
New Zealand,1968,1911.75
New Zealand,1969,1906.22
New Zealand,1970,1900.69
New Zealand,1971,1896.72
New Zealand,1972,1892.94
New Zealand,1973,1889.16
New Zealand,1974,1885.38
New Zealand,1975,1881.6
New Zealand,1976,1877.83
New Zealand,1977,1874.07
New Zealand,1978,1870.37
New Zealand,1979,1866.34
New Zealand,1980,1864.45
New Zealand,1981,1861.29
New Zealand,1982,1846.84
New Zealand,1983,1844.52
New Zealand,1984,1852.91
New Zealand,1985,1837.23
New Zealand,1986,1834
New Zealand,1987,1838
New Zealand,1988,1829
New Zealand,1989,1820
New Zealand,1990,1809
New Zealand,1991,1792
New Zealand,1992,1799
New Zealand,1993,1853
New Zealand,1994,1848
New Zealand,1995,1841
New Zealand,1996,1834
New Zealand,1997,1826
New Zealand,1998,1829
New Zealand,1999,1845
New Zealand,2000,1836
New Zealand,2001,1825
New Zealand,2002,1826
New Zealand,2003,1823
New Zealand,2004,1830
New Zealand,2005,1815
New Zealand,2006,1795
New Zealand,2007,1774
New Zealand,2008,1761
New Zealand,2009,1740
New Zealand,2010,1755
New Zealand,2011,1746
New Zealand,2012,1734
New Zealand,2013,1752
New Zealand,2014,1762
New Zealand,2015,1742.8
New Zealand,2016,1736.69
Nigeria,2010,1996.66
Nigeria,2011,1984.21
Nigeria,2012,1880.98
Nigeria,2013,1893.63
Nigeria,2014,1909.65
Nigeria,2015,1703.48
Nigeria,2016,1703.48
Norway,1950,2129.35
Norway,1951,2118.57
Norway,1952,2107.84
Norway,1953,2097.17
Norway,1954,2086.55
Norway,1955,2075.98
Norway,1956,2065.47
Norway,1957,2055.01
Norway,1958,2044.61
Norway,1959,2034.25
Norway,1960,2023.95
Norway,1961,2009.37
Norway,1962,1994.89
Norway,1963,1985.89
Norway,1964,1995.89
Norway,1965,1950.89
Norway,1966,1951.89
Norway,1967,1935.89
Norway,1968,1896.89
Norway,1969,1848.9
Norway,1970,1834.9
Norway,1971,1813.36
Norway,1972,1780.48
Norway,1973,1766.09
Norway,1974,1744.89
Norway,1975,1727.95
Norway,1976,1674.41
Norway,1977,1638.32
Norway,1978,1601.89
Norway,1979,1580.04
Norway,1980,1579.76
Norway,1981,1570.19
Norway,1982,1558.93
Norway,1983,1553.21
Norway,1984,1548.26
Norway,1985,1542.2
Norway,1986,1538.23
Norway,1987,1510.77
Norway,1988,1513.33
Norway,1989,1510.45
Norway,1990,1502.57
Norway,1991,1500.29
Norway,1992,1510.08
Norway,1993,1506.83
Norway,1994,1504.98
Norway,1995,1487.76
Norway,1996,1482.59
Norway,1997,1477.56
Norway,1998,1475.54
Norway,1999,1474.4
Norway,2000,1456.57
Norway,2001,1431.05
Norway,2002,1416.51
Norway,2003,1404.22
Norway,2004,1424.11
Norway,2005,1427.58
Norway,2006,1425.37
Norway,2007,1434.49
Norway,2008,1438.52
Norway,2009,1416.89
Norway,2010,1426.05
Norway,2011,1430.15
Norway,2012,1428.01
Norway,2013,1418.19
Norway,2014,1423.36
Norway,2015,1423.93
Norway,2016,1423.93
Pakistan,1970,2379.97
Pakistan,1971,2421.11
Pakistan,1972,2371.34
Pakistan,1973,2404.37
Pakistan,1974,2437.41
Pakistan,1975,2470.44
Pakistan,1976,2430.64
Pakistan,1977,2390.84
Pakistan,1978,2351.03
Pakistan,1979,2311.83
Pakistan,1980,2305.67
Pakistan,1981,2301.41
Pakistan,1982,2297.17
Pakistan,1983,2290.13
Pakistan,1984,2315.01
Pakistan,1985,2338.91
Pakistan,1986,2345.31
Pakistan,1987,2312.26
Pakistan,1988,2307.05
Pakistan,1989,2312.05
Pakistan,1990,2339.75
Pakistan,1991,2355.69
Pakistan,1992,2371.78
Pakistan,1993,2393.63
Pakistan,1994,2373.33
Pakistan,1995,2379.34
Pakistan,1996,2377.39
Pakistan,1997,2353.25
Pakistan,1998,2344.09
Pakistan,1999,2343.44
Pakistan,2000,2352.72
Pakistan,2001,2339.45
Pakistan,2002,2320.08
Pakistan,2003,2331.88
Pakistan,2004,2336.59
Pakistan,2005,2311.61
Pakistan,2006,2290.79
Pakistan,2007,2296.73
Pakistan,2008,2301.33
Pakistan,2009,2281.32
Pakistan,2010,2301.99
Pakistan,2011,2286.57
Pakistan,2012,2269.82
Pakistan,2013,2250.52
Pakistan,2014,2250.52
Pakistan,2015,2250.52
Pakistan,2016,2250.52
Peru,1950,2157
Peru,1951,2151.73
Peru,1952,2146.47
Peru,1953,2141.23
Peru,1954,2136
Peru,1955,2130.78
Peru,1956,2125.57
Peru,1957,2120.38
Peru,1958,2115.2
Peru,1959,2110.03
Peru,1960,2104.88
Peru,1961,2099.74
Peru,1962,2094.61
Peru,1963,2089.49
Peru,1964,2084.38
Peru,1965,2079.29
Peru,1966,2074.21
Peru,1967,2069.15
Peru,1968,2064.09
Peru,1969,2059.05
Peru,1970,2054.02
Peru,1971,2049
Peru,1972,2043.99
Peru,1973,2039
Peru,1974,2032.42
Peru,1975,2025.86
Peru,1976,2019.33
Peru,1977,2012.81
Peru,1978,2006.32
Peru,1979,1999.84
Peru,1980,1993.39
Peru,1981,1986.96
Peru,1982,1980.55
Peru,1983,1974.16
Peru,1984,1967.79
Peru,1985,1961.44
Peru,1986,1955.11
Peru,1987,1948.8
Peru,1988,1942.51
Peru,1989,1936.25
Peru,1990,1930
Peru,1991,1929
Peru,1992,1928
Peru,1993,1927.67
Peru,1994,1927.33
Peru,1995,1927
Peru,1996,1926.67
Peru,1997,1926.33
Peru,1998,1926
Peru,1999,1937.2
Peru,2000,1911.12
Peru,2001,1890.19
Peru,2002,1850.8
Peru,2003,1867.75
Peru,2004,1854.83
Peru,2005,1851.26
Peru,2006,1853.26
Peru,2007,1857.64
Peru,2008,1868.77
Peru,2009,1815.02
Peru,2010,1811.82
Peru,2011,1818.7
Peru,2012,1793.97
Peru,2013,1780.95
Peru,2014,1773.25
Peru,2015,1773.25
Peru,2016,1773.25
Philippines,1970,2334.74
Philippines,1971,2327.64
Philippines,1972,2321.41
Philippines,1973,2283.48
Philippines,1974,2319.57
Philippines,1975,2297.48
Philippines,1976,2264.1
Philippines,1977,2250.39
Philippines,1978,2251.99
Philippines,1979,2245.71
Philippines,1980,2243.54
Philippines,1981,2241.39
Philippines,1982,2239.7
Philippines,1983,2236.33
Philippines,1984,2227.21
Philippines,1985,2224.05
Philippines,1986,2223.29
Philippines,1987,2211.35
Philippines,1988,2164.75
Philippines,1989,2168.69
Philippines,1990,2178.26
Philippines,1991,2171.67
Philippines,1992,2037.63
Philippines,1993,2116.94
Philippines,1994,2135.73
Philippines,1995,2131.51
Philippines,1996,2109.72
Philippines,1997,2107.25
Philippines,1998,2104.99
Philippines,1999,2122.75
Philippines,2000,2124.54
Philippines,2001,2063.83
Philippines,2002,2075.32
Philippines,2003,2102.3
Philippines,2004,2108.96
Philippines,2005,2105.94
Philippines,2006,2103.97
Philippines,2007,2072.91
Philippines,2008,2107.09
Philippines,2009,2092.35
Philippines,2010,2104.36
Philippines,2011,2114.49
Philippines,2012,2132.8
Philippines,2013,2116.48
Philippines,2014,2116.48
Philippines,2015,2116.48
Philippines,2016,2116.48
Poland,1990,2107.25
Poland,1991,2099.64
Poland,1992,2071.78
Poland,1993,2070.82
Poland,1994,2084.62
Poland,1995,2081.91
Poland,1996,2082.04
Poland,1997,2081.88
Poland,1998,2081.81
Poland,1999,2080
Poland,2000,2081.7
Poland,2001,2083.69
Poland,2002,2078.48
Poland,2003,2084.17
Poland,2004,2084.53
Poland,2005,2079.05
Poland,2006,2080.58
Poland,2007,2077.61
Poland,2008,2069.6
Poland,2009,2054
Poland,2010,2048.8
Poland,2011,2043.6
Poland,2012,2038.4
Poland,2013,2034.75
Poland,2014,2041.32
Poland,2015,2044.28
Poland,2016,2046.32
Portugal,1950,2251.4
Portugal,1951,2237.1
Portugal,1952,2222.88
Portugal,1953,2208.76
Portugal,1954,2194.72
Portugal,1955,2180.78
Portugal,1956,2166.92
Portugal,1957,2153.16
Portugal,1958,2139.47
Portugal,1959,2125.88
Portugal,1960,2112.37
Portugal,1961,2100.74
Portugal,1962,2089.17
Portugal,1963,2077.66
Portugal,1964,2066.22
Portugal,1965,2054.84
Portugal,1966,2043.52
Portugal,1967,2032.27
Portugal,1968,2021.08
Portugal,1969,2009.95
Portugal,1970,1967.9
Portugal,1971,1967.67
Portugal,1972,1967.3
Portugal,1973,1966.03
Portugal,1974,1975.22
Portugal,1975,1975.35
Portugal,1976,1971.27
Portugal,1977,1972.14
Portugal,1978,1958.44
Portugal,1979,1944.39
Portugal,1980,1926.8
Portugal,1981,1910.56
Portugal,1982,1891.75
Portugal,1983,1874.9
Portugal,1984,1858.99
Portugal,1985,1845.49
Portugal,1986,1833.88
Portugal,1987,1855.06
Portugal,1988,1861.76
Portugal,1989,1888.37
Portugal,1990,1885.3
Portugal,1991,1819.2
Portugal,1992,1804.75
Portugal,1993,1806.99
Portugal,1994,1831.84
Portugal,1995,1893.4
Portugal,1996,1894.42
Portugal,1997,1889.63
Portugal,1998,1905.31
Portugal,1999,1907.09
Portugal,2000,1916.81
Portugal,2001,1900.45
Portugal,2002,1893.59
Portugal,2003,1886.64
Portugal,2004,1892.81
Portugal,2005,1894.85
Portugal,2006,1882.98
Portugal,2007,1899.98
Portugal,2008,1886.89
Portugal,2009,1887.1
Portugal,2010,1889.76
Portugal,2011,1866.58
Portugal,2012,1849.05
Portugal,2013,1859.13
Portugal,2014,1865.31
Portugal,2015,1868.3
Portugal,2016,1845.88
Romania,1990,1906.59
Romania,1991,1899.71
Romania,1992,1874.5
Romania,1993,1873.63
Romania,1994,1897.55
Romania,1995,1822.65
Romania,1996,1861.46
Romania,1997,1860.52
Romania,1998,1859.15
Romania,1999,1850.04
Romania,2000,1853
Romania,2001,1852.48
Romania,2002,1867.18
Romania,2003,1837.06
Romania,2004,1845.96
Romania,2005,1852.91
Romania,2006,1869.29
Romania,2007,1878.15
Romania,2008,1878.43
Romania,2009,1867.85
Romania,2010,1860.67
Romania,2011,1893.8
Romania,2012,1811.54
Romania,2013,1806.46
Romania,2014,1809.24
Romania,2015,1817.33
Romania,2016,1820.05
Russia,1990,1943.64
Russia,1991,1938.31
Russia,1992,1933
Russia,1993,1939
Russia,1994,1895
Russia,1995,1891
Russia,1996,1894
Russia,1997,1951
Russia,1998,1946
Russia,1999,1964
Russia,2000,1982
Russia,2001,1980
Russia,2002,1982
Russia,2003,1993
Russia,2004,1993
Russia,2005,1989
Russia,2006,1998
Russia,2007,1999
Russia,2008,1997
Russia,2009,1974
Russia,2010,1976
Russia,2011,1979
Russia,2012,1982
Russia,2013,1980
Russia,2014,1985
Russia,2015,1985
Russia,2016,1985
Saint Lucia,1985,1959.81
Saint Lucia,1986,1943.39
Saint Lucia,1987,1924.84
Saint Lucia,1988,1898.25
Saint Lucia,1989,1880.49
Saint Lucia,1990,1881.8
Saint Lucia,1991,1897.35
Saint Lucia,1992,1928.9
Saint Lucia,1993,1995.79
Saint Lucia,1994,1962.67
Saint Lucia,1995,1986.11
Saint Lucia,1996,1972.07
Saint Lucia,1997,2011.28
Saint Lucia,1998,1972.3
Saint Lucia,1999,1997.8
Saint Lucia,2000,1979.14
Saint Lucia,2001,1981.82
Saint Lucia,2002,1940.52
Saint Lucia,2003,1958.29
Saint Lucia,2004,1944.75
Saint Lucia,2005,1941
Saint Lucia,2006,1943.1
Saint Lucia,2007,1947.69
Saint Lucia,2008,1959.36
Saint Lucia,2009,1903
Saint Lucia,2010,1899.64
Saint Lucia,2011,1906.87
Saint Lucia,2012,1880.93
Saint Lucia,2013,1867.28
Saint Lucia,2014,1859.21
Saint Lucia,2015,1859.21
Saint Lucia,2016,1859.21
Singapore,1950,2339.65
Singapore,1951,2332.97
Singapore,1952,2326.32
Singapore,1953,2319.69
Singapore,1954,2313.08
Singapore,1955,2306.48
Singapore,1956,2299.9
Singapore,1957,2293.35
Singapore,1958,2286.81
Singapore,1959,2280.29
Singapore,1960,2273.79
Singapore,1961,2267.3
Singapore,1962,2260.84
Singapore,1963,2254.39
Singapore,1964,2247.96
Singapore,1965,2241.55
Singapore,1966,2235.16
Singapore,1967,2228.79
Singapore,1968,2222.44
Singapore,1969,2216.1
Singapore,1970,2209.78
Singapore,1971,2237.52
Singapore,1972,2246.76
Singapore,1973,2237.52
Singapore,1974,2187.68
Singapore,1975,2167.82
Singapore,1976,2192.2
Singapore,1977,2141.51
Singapore,1978,2140.81
Singapore,1979,2118.08
Singapore,1980,2126.06
Singapore,1981,2151.34
Singapore,1982,2157.38
Singapore,1983,2162.3
Singapore,1984,2171.17
Singapore,1985,2132.87
Singapore,1986,2164.83
Singapore,1987,2193.83
Singapore,1988,2206.76
Singapore,1989,2262.13
Singapore,1990,2266.31
Singapore,1991,2285.2
Singapore,1992,2288.65
Singapore,1993,2313.77
Singapore,1994,2328.63
Singapore,1995,2341.34
Singapore,1996,2360.95
Singapore,1997,2374.25
Singapore,1998,2360.85
Singapore,1999,2381.77
Singapore,2000,2399.22
Singapore,2001,2379.86
Singapore,2002,2371.95
Singapore,2003,2376.62
Singapore,2004,2344.52
Singapore,2005,2344.65
Singapore,2006,2336.61
Singapore,2007,2316.36
Singapore,2008,2306.22
Singapore,2009,2274.1
Singapore,2010,2323.2
Singapore,2011,2310.22
Singapore,2012,2313.6
Singapore,2013,2313.6
Singapore,2014,2262.53
Singapore,2015,2257.42
Singapore,2016,2257.42
Slovakia,1990,1827.65
Slovakia,1991,1827.73
Slovakia,1992,1827.68
Slovakia,1993,1827.8
Slovakia,1994,1827.43
Slovakia,1995,1853.05
Slovakia,1996,1819.63
Slovakia,1997,1830
Slovakia,1998,1821.86
Slovakia,1999,1816.24
Slovakia,2000,1815.61
Slovakia,2001,1800.74
Slovakia,2002,1754.07
Slovakia,2003,1697.57
Slovakia,2004,1741.99
Slovakia,2005,1769.49
Slovakia,2006,1774.45
Slovakia,2007,1791.2
Slovakia,2008,1793.36
Slovakia,2009,1780.34
Slovakia,2010,1805.15
Slovakia,2011,1793.01
Slovakia,2012,1789.04
Slovakia,2013,1771.61
Slovakia,2014,1759.61
Slovakia,2015,1754.09
Slovakia,2016,1762.86
Slovenia,1990,1772.45
Slovenia,1991,1766.05
Slovenia,1992,1742.61
Slovenia,1993,1741.81
Slovenia,1994,1764.04
Slovenia,1995,1755.4
Slovenia,1996,1727.49
Slovenia,1997,1714.8
Slovenia,1998,1727.97
Slovenia,1999,1729.69
Slovenia,2000,1710.1
Slovenia,2001,1695.89
Slovenia,2002,1720.52
Slovenia,2003,1723.83
Slovenia,2004,1736.57
Slovenia,2005,1696.6
Slovenia,2006,1667.45
Slovenia,2007,1654.94
Slovenia,2008,1673.65
Slovenia,2009,1678.75
Slovenia,2010,1680.14
Slovenia,2011,1663.16
Slovenia,2012,1635.67
Slovenia,2013,1655.29
Slovenia,2014,1676.43
Slovenia,2015,1675.73
Slovenia,2016,1677.4
South Africa,2001,2376.33
South Africa,2002,2382.77
South Africa,2003,2318.68
South Africa,2004,2342.28
South Africa,2005,2399.42
South Africa,2006,2315.75
South Africa,2007,2322.11
South Africa,2008,2284.23
South Africa,2009,2249.31
South Africa,2010,2235.74
South Africa,2011,2254.58
South Africa,2012,2224.11
South Africa,2013,2211.99
South Africa,2014,2209.09
South Africa,2015,2209.09
South Africa,2016,2209.09
South Korea,1950,2381.2
South Korea,1951,2415.84
South Korea,1952,2450.99
South Korea,1953,2486.65
South Korea,1954,2522.83
South Korea,1955,2559.54
South Korea,1956,2596.78
South Korea,1957,2634.56
South Korea,1958,2672.9
South Korea,1959,2711.79
South Korea,1960,2751.24
South Korea,1961,2791.27
South Korea,1962,2831.88
South Korea,1963,2873.09
South Korea,1964,2782.36
South Korea,1965,2903.33
South Korea,1966,2885.18
South Korea,1967,2921.47
South Korea,1968,2975.91
South Korea,1969,3042.45
South Korea,1970,2921.47
South Korea,1971,2915.63
South Korea,1972,2909.77
South Korea,1973,2903.98
South Korea,1974,2898.17
South Korea,1975,2892.37
South Korea,1976,2886.55
South Korea,1977,2880.83
South Korea,1978,2875.04
South Korea,1979,2869.36
South Korea,1980,2863.44
South Korea,1981,2879.44
South Korea,1982,2892.43
South Korea,1983,2910.43
South Korea,1984,2906.43
South Korea,1985,2881.43
South Korea,1986,2910.43
South Korea,1987,2879.44
South Korea,1988,2833.44
